player_id,player_id.1,name_first,name_last,hand,country,height,elo_rating,elo_clay_rating,elo_hard_rating,elo_grass_rating,elo_carpet_rating,elo_unknown_rating
108452,108452,Ulf,Borjesson,R,SWE,0,0.0,0.0,0.0,0.0,0.0,0.0
108517,108517,Willi,Otten,R,GER,0,0.0,0.0,0.0,0.0,0.0,0.0
108521,108521,William,Laban,R,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
108506,108506,Wayne,Sewall,R,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
108507,108507,Wege,Van Niekerk,R,RSA,0,0.0,0.0,0.0,0.0,0.0,0.0
108508,108508,Wei Pin,Choo,R,SGP,0,0.0,0.0,0.0,0.0,0.0,0.0
108509,108509,Wentzel,Pretorius,R,RSA,0,0.0,0.0,0.0,0.0,0.0,0.0
108510,108510,Werner,Heinze,R,MEX,0,0.0,0.0,0.0,0.0,0.0,0.0
108511,108511,Werner,Hipfl,R,GER,0,0.0,0.0,0.0,0.0,0.0,0.0
108523,108523,William,Ogene,R,NGR,0,0.0,0.0,0.0,0.0,0.0,0.0
108524,108524,William,Oneil,R,AUS,0,0.0,0.0,0.0,0.0,0.0,0.0
108526,108526,Witnand,Boom,R,IND,0,0.0,0.0,0.0,0.0,0.0,0.0
108527,108527,Wittaya,Samrej,R,THA,0,0.0,0.0,0.0,0.0,0.0,0.0
108529,108529,Wolfgang,Grassler,R,AUT,0,0.0,0.0,0.0,0.0,0.0,0.0
108514,108514,Wilfredo,Henery,R,CUB,0,0.0,0.0,0.0,0.0,0.0,0.0
108515,108515,Wilhelm,Joubert,R,RSA,0,0.0,0.0,0.0,0.0,0.0,0.0
108516,108516,Will,Forsyth,R,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
108478,108478,Vincenzo,Naso,R,ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
108479,108479,Vinod,Ramachandran,R,IND,0,0.0,0.0,0.0,0.0,0.0,0.0
108480,108480,Vitor,Martins,R,BRA,0,0.0,0.0,0.0,0.0,0.0,0.0
108467,108467,Vicente,Garcia,R,ESP,0,0.0,0.0,0.0,0.0,0.0,0.0
108470,108470,Victor,Hendrikz,R,RSA,0,0.0,0.0,0.0,0.0,0.0,0.0
108471,108471,Victor,Lopez,R,ESP,0,0.0,0.0,0.0,0.0,0.0,0.0
108472,108472,Vijay,Paul,R,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
108473,108473,Vince,Ranson,R,GBR,0,0.0,0.0,0.0,0.0,0.0,0.0
108484,108484,Vojko,Fersch,R,SWE,0,0.0,0.0,0.0,0.0,0.0,0.0
108485,108485,Volker,Venohr,R,GER,0,0.0,0.0,0.0,0.0,0.0,0.0
108486,108486,Vuk,Yovanovic,R,MAR,0,0.0,0.0,0.0,0.0,0.0,0.0
108488,108488,Waldo,Villanueva,R,CHI,0,0.0,0.0,0.0,0.0,0.0,0.0
108489,108489,Walid,Caracci,R,TUN,0,0.0,0.0,0.0,0.0,0.0,0.0
108474,108474,Vincent,Giudicelli,R,ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
108475,108475,Vincent,Nigoul,R,FRA,0,0.0,0.0,0.0,0.0,0.0,0.0
108476,108476,Vincent,Orlando,R,NGR,0,0.0,0.0,0.0,0.0,0.0,0.0
210994,210994,Donald,Sea,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210995,210995,Tom,Simonson,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210996,210996,Robert,Dickerson,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210997,210997,Bob,Goldbeck,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210998,210998,Jack,Tesch,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210983,210983,William,Willerson,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210984,210984,Larry,Axtell,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210985,210985,Fred,Martin,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
211002,211002,John,Reed,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
211003,211003,Bob,Murio,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
211004,211004,Steve,Mcdonald,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
211005,211005,Richard,Ravreby,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
211006,211006,Bill,Small,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210991,210991,Allan,Hitchcock,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210992,210992,Bruce,Kellock,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210993,210993,Phil,Brooks,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
211010,211010,Pit,Omaley,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
211011,211011,John,Hays,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
211012,211012,Don,Lawrie,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
211013,211013,Hank,Scoble,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
211014,211014,Mike,Adams,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210999,210999,Glen,Grissillo,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
211000,211000,David,Kamen,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
211001,211001,Jaime,Collaco,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
108513,108513,Wesley,Cash,R,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
108499,108499,Warren,Goslett,R,RSA,0,0.0,0.0,0.0,0.0,0.0,0.0
213286,213286,Sebastian,Obyrne,U,ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
108502,108502,Wayne,Boich,R,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
108504,108504,Wayne,Davis,R,AUS,0,0.0,0.0,0.0,0.0,0.0,0.0
211007,211007,Dean,Schlobohm,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
211008,211008,James,Couture,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
211009,211009,Dave,Hinchman,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
108544,108544,Xxxxxxxx,Opderheijde,R,NED,0,0.0,0.0,0.0,0.0,0.0,0.0
108545,108545,Xxxxxxxx,Perez,R,ESP,0,0.0,0.0,0.0,0.0,0.0,0.0
108530,108530,Wolfgang,Spies,R,GER,0,0.0,0.0,0.0,0.0,0.0,0.0
108531,108531,Won Geun,Na,R,KOR,0,0.0,0.0,0.0,0.0,0.0,0.0
213285,213285,Simon,Myslivec,U,CZE,0,0.0,0.0,0.0,0.0,0.0,0.0
108534,108534,Xi Dong,Dai,R,CHN,0,0.0,0.0,0.0,0.0,0.0,0.0
108535,108535,Xxxxxxx,Dimeo,R,ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
108536,108536,Xxxxxxx,Drame,U,FRA,0,0.0,0.0,0.0,0.0,0.0,0.0
108551,108551,Yannick,Quere,R,FRA,0,0.0,0.0,0.0,0.0,0.0,0.0
108553,108553,Yanwar,Mangitung,R,INA,0,0.0,0.0,0.0,0.0,0.0,0.0
108538,108538,Xxxxxxx,Khalfan K735,U,QAT,0,0.0,0.0,0.0,0.0,0.0,0.0
108539,108539,Xxxxxxx,Koelterer,U,AUT,0,0.0,0.0,0.0,0.0,0.0,0.0
108540,108540,Xxxxxxx,Moncourt,U,FRA,0,0.0,0.0,0.0,0.0,0.0,0.0
108541,108541,Xxxxxxx,Olejniczak,U,POL,0,0.0,0.0,0.0,0.0,0.0,0.0
108542,108542,Xxxxxxx,Rascon,U,ESP,0,0.0,0.0,0.0,0.0,0.0,0.0
108543,108543,Xxxxxxxx,Dezort,R,CZE,0,0.0,0.0,0.0,0.0,0.0,0.0
108557,108557,Yasushi,Murishita,R,JPN,0,0.0,0.0,0.0,0.0,0.0,0.0
108558,108558,Ylia,Jelali,R,FRA,0,0.0,0.0,0.0,0.0,0.0,0.0
108559,108559,Yoav,Loewenstein,R,ISR,0,0.0,0.0,0.0,0.0,0.0,0.0
108560,108560,Yona,Rahaminov,R,ISR,0,0.0,0.0,0.0,0.0,0.0,0.0
108561,108561,Yoram,Baron,R,ISR,0,0.0,0.0,0.0,0.0,0.0,0.0
108546,108546,Yacine,Amier,R,ALG,0,0.0,0.0,0.0,0.0,0.0,0.0
108549,108549,Yann,Lefebvre,R,CAN,0,0.0,0.0,0.0,0.0,0.0,0.0
108550,108550,Yannick,Hesse,R,FRA,0,0.0,0.0,0.0,0.0,0.0,0.0
210986,210986,Bob,Dunning,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210987,210987,Ronald,Kahn,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210988,210988,Jack,Steinorth,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210989,210989,John,Trauth,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210990,210990,Gene,Ward,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
108554,108554,Yaser,Zaatini,R,VEN,0,0.0,0.0,0.0,0.0,0.0,0.0
108555,108555,Yassine,Lalaoui,R,MAR,0,0.0,0.0,0.0,0.0,0.0,0.0
108556,108556,Yasushi,Morishita,R,JPN,0,0.0,0.0,0.0,0.0,0.0,0.0
213268,213268,Emil,Mikkelsen,R,DEN,0,0.0,0.0,0.0,0.0,0.0,0.0
210975,210975,Tony,Madrid,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210976,210976,Gordon,Sawyer,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210977,210977,Robert,Delauer,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210978,210978,Don,Mays,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210979,210979,James,Cameron,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210980,210980,Paul,Barth,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210981,210981,Dick,Peters,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
213267,213267,Dorian,Lizon Tati,U,FRA,0,0.0,0.0,0.0,0.0,0.0,0.0
108568,108568,Yuksel,Yenilmez,R,TUR,0,0.0,0.0,0.0,0.0,0.0,0.0
108569,108569,Yuri,Soberon,R,BEL,0,0.0,0.0,0.0,0.0,0.0,0.0
213266,213266,Joaquin,Leon Macchiavello,U,CHI,0,0.0,0.0,0.0,0.0,0.0,0.0
108603,108603,Helge Koll,Frafjord,U,NOR,0,0.0,0.0,0.0,0.0,0.0,0.0
213265,213265,Roman,Lafond,U,FRA,0,0.0,0.0,0.0,0.0,0.0,0.0
213264,213264,Ben,Hudson,U,GBR,0,0.0,0.0,0.0,0.0,0.0,0.0
213263,213263,Christoph,Gayk,U,GER,0,0.0,0.0,0.0,0.0,0.0,0.0
108573,108573,Zainuddin,Yakin,R,SGP,0,0.0,0.0,0.0,0.0,0.0,0.0
108574,108574,Zdenek,Kubik,R,CZE,0,0.0,0.0,0.0,0.0,0.0,0.0
108575,108575,Zdrabko,Mencek,R,CZE,0,0.0,0.0,0.0,0.0,0.0,0.0
108576,108576,Zeljko,Cica,R,YUG,0,0.0,0.0,0.0,0.0,0.0,0.0
108562,108562,York,Heidenreich,R,GER,0,0.0,0.0,0.0,0.0,0.0,0.0
108563,108563,Yosafat,Sihombing,R,INA,0,0.0,0.0,0.0,0.0,0.0,0.0
108564,108564,Yoshikazu,Okada,R,INA,0,0.0,0.0,0.0,0.0,0.0,0.0
108566,108566,Youssef,Bouzidi,R,MAR,0,0.0,0.0,0.0,0.0,0.0,0.0
108537,108537,Xxxxxxx,Hartmann,R,CHI,0,0.0,0.0,0.0,0.0,0.0,0.0
213278,213278,Leonardo,Angeloni,U,ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
108578,108578,Zhi Wei,Sun,R,CHN,0,0.0,0.0,0.0,0.0,0.0,0.0
108581,108581,Zoltan,Krasznai,R,HUN,0,0.0,0.0,0.0,0.0,0.0,0.0
213277,213277,Lyle,Zaloumis,U,ZIM,0,0.0,0.0,0.0,0.0,0.0,0.0
213260,213260,Conrad,Brown,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
108570,108570,Yusuf,Achmad,R,INA,0,0.0,0.0,0.0,0.0,0.0,0.0
108572,108572,Yves,Ngoran,R,CIV,0,0.0,0.0,0.0,0.0,0.0,0.0
210958,210958,George,Tittmann,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
213259,213259,Nicky,Blondeau,U,FRA,0,0.0,0.0,0.0,0.0,0.0,0.0
213258,213258,Manuel,Belda,U,ESP,0,0.0,0.0,0.0,0.0,0.0,0.0
213257,213257,Carlos,Garcia Mondelo,U,ESP,0,0.0,0.0,0.0,0.0,0.0,0.0
213256,213256,Jasel Alfredo,Beltre Rosario,U,DOM,0,0.0,0.0,0.0,0.0,0.0,0.0
213255,213255,Davide,Cortimiglia,U,ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
210943,210943,Bill,Strei,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210944,210944,Bill,Carroll,U,GBR,0,0.0,0.0,0.0,0.0,0.0,0.0
210966,210966,Fred,Suessmann,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210951,210951,Yit,Louie,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210952,210952,Ken,Mordoff,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210953,210953,Robert,Hill,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210954,210954,Don,Wilson,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210955,210955,John,Haak,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210956,210956,Don,Shirk,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210957,210957,Todd,Overgard,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210974,210974,James,Hicks,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210959,210959,Tom,Muench,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210960,210960,Will,James,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210961,210961,Jim,White,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210962,210962,Don,Jacobus,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210963,210963,Enver,Mehmedbasich,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210964,210964,Robert,Ouwendijk,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210965,210965,Bill,Williams,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210982,210982,Robert,Mcivor,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210967,210967,Phil,Meyer,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210968,210968,John,Kern,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210969,210969,Frank,Cornell Jr,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210970,210970,Larry,Goldbeck,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210971,210971,Don,Fahrney,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210972,210972,Mitch,Finkelstein,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210973,210973,Tony,Barbaria,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210922,210922,Geoff,Harris,U,CAN,0,0.0,0.0,0.0,0.0,0.0,0.0
210924,210924,Tom,Simpkins,U,CAN,0,0.0,0.0,0.0,0.0,0.0,0.0
210925,210925,David,Dinelle,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210926,210926,Laurie,Strong,U,CAN,0,0.0,0.0,0.0,0.0,0.0,0.0
213270,213270,Sacchitt,Sharrma,U,IND,0,0.0,0.0,0.0,0.0,0.0,0.0
108686,108686,Alejandro,Aramburu Acuna,R,PER,0,0.0,0.0,0.0,0.0,0.0,0.0
213269,213269,Simone,Russo,U,ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
100818,100818,Vaughn,Bryan,R,USA,188,0.0,0.0,0.0,0.0,0.0,0.0
210930,210930,George,Czuczka,U,CAN,0,0.0,0.0,0.0,0.0,0.0,0.0
210931,210931,Greg,Shave,U,CAN,0,0.0,0.0,0.0,0.0,0.0,0.0
210932,210932,David,Rollins,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210933,210933,Peter,Bartkowicz,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210934,210934,Dawood,Khan,U,CAN,0,0.0,0.0,0.0,0.0,0.0,0.0
210919,210919,Peter,Yates,U,CAN,0,0.0,0.0,0.0,0.0,0.0,0.0
210920,210920,Grant,Copley,U,CAN,0,0.0,0.0,0.0,0.0,0.0,0.0
210921,210921,Jack,Skelton,U,CAN,0,0.0,0.0,0.0,0.0,0.0,0.0
210938,210938,Mike,Durkin,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210939,210939,Bob,Howes,U,CAN,0,0.0,0.0,0.0,0.0,0.0,0.0
210940,210940,Les,Bourne,U,CAN,0,0.0,0.0,0.0,0.0,0.0,0.0
210941,210941,Tom,Kiss,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210942,210942,Chuck,Alloo,R,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
210927,210927,Terry,Fahlenbock,U,CAN,0,0.0,0.0,0.0,0.0,0.0,0.0
210928,210928,Andy,Scheiman,U,CAN,0,0.0,0.0,0.0,0.0,0.0,0.0
210929,210929,Frank,Barrett,U,CAN,0,0.0,0.0,0.0,0.0,0.0,0.0
210946,210946,John,Spiegel,U,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
