player_id,elo_rating,player_name
101969,-58.69,Orlin Stanoytchev
106100,-58.523,Micke Kontinen
108190,-58.52,S Eummongkol
111093,-58.464,Meer Mohammed Khan
101325,-58.364,Jason Goodall
109906,-58.323,Don Kierbow
100396,-58.295,Martin Robinson
107178,-58.244,Haruo Nakano
102967,-58.172,Marc Gicquel
110443,-58.17,Murat Gurler
108376,-58.157,Thierry Quintin
207841,-58.15,Muhammad Shoaib
202955,-58.149,William Tym
102554,-58.012,Diego Moyano
102743,-57.918,Ben Ellwood
207738,-57.843,Brandon Perez
105866,-57.8,Joao Maio
108124,-57.791,Robert Stock
101816,-57.779,Steve Campbell
106978,-57.763,Fabio Di Mauro
111459,-57.763,Arjun Kadhe
106392,-57.722,Thien Nguyen Hoang
110973,-57.637,Khairuddin Baharom
107654,-57.594,Marco Consolini
106966,-57.567,Etsuo Uchiyama
109845,-57.543,C Munoz
102776,-57.491,Andrew Ilie
108415,-57.444,Tom Kreiss
110890,-57.434,Lionel Kemajou
111116,-57.409,Hrage Magarian
108548,-57.356,Yakubu Suleiman
108898,-57.352,Christopher Eldon
126612,-57.28,Alexander Cozbinov
110997,-57.176,Ranjan Wattegedera
102502,-57.164,Paul Harsanyi
108793,-57.161,Goran Sterijovski
105194,-57.148,Nick Lindahl
103305,-57.129,Daniel Elsner
101400,-57.126,Sofronio Palahang
134677,-57.025,Juan Borba
101436,-57.018,George Cosac
105161,-57.009,Yann Marti
103937,-56.91,Irakli Ushangishvili
110120,-56.877,Gary Rose
100340,-56.786,Sam Vuille
109858,-56.635,Dick Johnson
108781,-56.624,Ando Rasolomalala
108192,-56.604,Sachio Kato
104628,-56.543,Alexander Kudryavtsev
209710,-56.542,Roland Russo
102902,-56.494,Thomas Blake
110286,-56.425,Vicente Zarazua
110918,-56.386,Knud Erik Nielsen
104689,-56.36,Terence Nugent
100615,-56.355,Gianluca Rinaldini
108597,-56.286,Adelo Abadia
109809,-56.28,John Mills
108828,-56.21,Emmanuel Udozorh
108916,-56.186,Ricardo Gonzalez Diaz
101094,-56.162,Eduardo Oncins
110856,-56.149,Abdul Rahman Shehab
105841,-56.046,Lorenzo Giustino
110602,-56.039,Dennis Novak
107970,-55.931,Per Larsson
108256,-55.929,Shoichi Horiuchi
111083,-55.911,Teza Simunyola
108930,-55.876,Juan Carlos Ramirez
105331,-55.861,Petru Alexandru Luncanu
100007,-55.813,Abe Segal
209436,-55.807,Theo Du Plessis
110932,-55.77,Denis Galea
108706,-55.686,Sulaiman Al Rawahi
101114,-55.683,Charles Beckman
108920,-55.524,Federico Rodriguez
104816,-55.467,Karan Rastogi
105720,-55.461,Stanislav Vovk
108503,-55.459,Wayne Cowley
102304,-55.402,Grant Doyle
108975,-55.362,Petros Baghdatis
103736,-55.343,Diego Acuna
200672,-55.182,Sergey Fomin
105827,-55.087,Laurynas Grigelis
106207,-54.987,Mate Pavic
108993,-54.963,Abdulla Hajji
106243,-54.922,Mate Delic
102444,-54.92,Scott Barron
101040,-54.898,Peter Lindgren
100922,-54.867,Roberto Arguello
211226,-54.793,A Berwitz
101383,-54.785,Stephane Sansoni
108362,-54.767,Terje Larsen
111017,-54.752,Czeslaw Dobrowolski
101536,-54.72,Murphy Jensen
110782,-54.586,Djamel Boudjemline
110832,-54.518,Faisal Syed Haq
101328,-54.449,Mihnea Ion Nastase
108944,-54.435,Stanislav Bykov
110404,-54.378,James Smith
110290,-54.344,Piet Van Eysden
108789,-54.288,Rafa Orantes
107180,-54.253,Harvey Spiegel
108811,-54.253,Christophe Boggetti
103427,-54.204,Yew Ming Si
112457,-54.178,Lennart Bergelin
108628,-54.073,Jhonnatan Medina Alvarez
105967,-54.051,Henri Laaksonen
110886,-54.0,Frank Sebaratnam
112872,-53.975,Fritz Kuhlmann
108865,-53.961,Gitanas Mazonas
111144,-53.95,Desmond Mckenzey
110874,-53.918,Crepin Ossombi
105131,-53.879,Tim Goransson
103921,-53.863,Sonchat Ratiwatana
100573,-53.859,Ron Hightower
103700,-53.786,Juan Pablo Guzman
106768,-53.683,Claude England
109908,-53.669,Tom Brown
112450,-53.667,Mike Green
110792,-53.623,Hocine Younes
111101,-53.584,Neil Rajapakse
132932,-53.578,Franz Luna Lavidalie
106610,-53.572,Beejong Sisson
125716,-53.565,Jim Buckley
102687,-53.558,Herbert Wiltschnig
108378,-53.53,Thierry Van Den Daele
112347,-53.529,John Stephens
208819,-53.51,Max Hans Rehberg
104905,-53.491,Nicolas Barrientos
209837,-53.479,Mark Wilson
210107,-53.467,Bor Artnak
108866,-53.443,Denis Ivancovas
108695,-53.417,Roman Margoulis
100257,-53.38,Ross Case
110838,-53.318,Erik Ulleberg
104397,-53.294,Laurent Recouderc
100275,-53.245,Hartmut Kirchhubel
102965,-53.222,Jamie Delgado
108253,-53.209,Shinichi Sakamoto
100941,-53.198,Alex Stepanek
101031,-53.193,Massimo Cierro
209670,-53.19,Gerry Doherty
145023,-53.133,Maxim Bulat
102548,-53.129,Juan Antonio Marin
210818,-53.126,Arseny Markoff
106244,-53.115,Oliver Golding
111075,-53.093,Chin Chuan Chow
108179,-53.084,Rotimi Akinloye
110999,-53.075,Hussain Akbari
101018,-53.059,Edoardo Mazza
204575,-53.045,Kristien Cee
108853,-53.044,Allan Cooper
106623,-53.013,Bill Csipkay
103297,-53.012,Alex Kim
105122,-52.96,Karlis Lejnieks
104182,-52.937,Sasa Tuksar
111066,-52.924,Alphonse Neu
107780,-52.894,Michael Phillips
106702,-52.886,Carlos Lando
100753,-52.759,Juan Carlos Ayala
211255,-52.757,Donald Forsythe
111009,-52.716,Arsenio Marta
209869,-52.698,Rodrigo Crespo Piedra
110106,-52.693,John Eastburn
211154,-52.684,Mike Panayotti
103118,-52.666,Ion Moldovan
110818,-52.632,Shovon Jamaly
101186,-52.603,Desmond Tyson
110961,-52.595,Emmanuel Paddi
100826,-52.552,Juan Antonio Rodriguez
209439,-52.541,Kenny Smith
101280,-52.514,Mikael Stadling
102497,-52.504,Mashiska Washington
202120,-52.491,Rowland Phillips
104512,-52.405,Ergun Zorlu
207056,-52.354,Jesus Hernandez
126120,-52.351,Nino Serdarusic
102050,-52.328,Marco Meneschincheri
101663,-52.277,Eugenio Rossi
211235,-52.219,R Giles
110795,-52.117,Sadri Gueche
209442,-52.113,Craig Gold
107918,-52.106,Panomkorn Pladchunil
209535,-52.102,John Mulvey
110368,-52.101,Arthur Whitaker
111025,-52.093,Aymen Abou Jaber
100883,-52.059,Christophe Bernelle
100686,-51.996,Karl Richter
110017,-51.978,John McDonald
100351,-51.966,Freddie De Jesus
108909,-51.966,Jalil Khan
108481,-51.959,Vittorio Magnelli
105559,-51.938,Jonathan Eysseric
108231,-51.928,Segun Balogun
125650,-51.869,Ahmed Ramadan
108873,-51.869,Maurizio Capello
112345,-51.864,Noel Holland
104213,-51.849,Tigran Martirosyan
111112,-51.808,Tan Ah Peng
200611,-51.774,Elliot Benchetrit
211186,-51.772,Ramon Blanco
110927,-51.758,Ricardo Pazmino
125759,-51.749,Albert Cheah
108839,-51.74,Christopher Lai
111076,-51.724,Suresh Menon
125714,-51.697,Serge Gramegna
209432,-51.644,Anthony Niland
108812,-51.642,Jose Baires
108683,-51.598,Kenneth Tuilier Curco
101779,-51.556,Pavel Vizner
101007,-51.546,Guillermo Rivas
100352,-51.533,John Lucas
107630,-51.532,Marc Albert
108657,-51.527,Alexander Skrypko
108650,-51.494,Peit Hein Boekel
108687,-51.466,Rami Osman
125768,-51.462,Everard De Silva
103298,-51.444,Piotr Szczepanik
125715,-51.396,Hakki Ozgenel
106671,-51.342,Bruno Capineri
108834,-51.333,Tawfiq Moafa
102220,-51.274,Patrik Fredriksson
104261,-51.255,Peng Sun
102623,-51.25,Thomas Larsen
102243,-51.242,Marcelo Charpentier
108835,-51.24,Manjule Weerakoon
202896,-51.19,Rohan Summers
103472,-51.188,Karim Maamoun
110413,-51.186,Norberto Herrero
106535,-51.16,Andres Battad
105009,-51.148,Elbert Sie
110331,-51.09,Allen Morris
108914,-51.024,Rachid Baba Aissa
101111,-51.02,Rudiger Benz
100283,-51.015,Andre Zietsmann
125703,-51.005,Chang Nam Ju
106136,-50.974,Warit Sornbutnark
107677,-50.943,Mario Piuk
108660,-50.893,Fadi Youssef
107867,-50.826,Noel Jensen
110851,-50.816,Mohammed Ahmed Saleh
211326,-50.806,Gunawan Trismuwantara
107353,-50.801,Joe Bouquin
105221,-50.771,Mauricio Doria Medina
110175,-50.761,Thedy Stalder
100018,-50.752,Barry Mackay
100442,-50.692,Gianni Marchetti
110117,-50.644,Roberto Graetz
110844,-50.635,Luis Alberto Olmedo
209420,-50.6,Helmut Fickentscher
209713,-50.596,Paul Deuble
100039,-50.588,Boro Jovanovic
110785,-50.578,Philippe Koffi
110977,-50.528,Chi Yuen Pang
104603,-50.499,Andrei Ciumac
110113,-50.45,Andre Van Der Merwe A
110970,-50.412,Ali Al Zubaidi
110971,-50.411,Youssef Hassan
109751,-50.398,Sever Dron
110884,-50.382,Shi Qin Li
209943,-50.326,Ilya Snitari
104036,-50.302,Simon Rea
110931,-50.292,Stefan Kinsch
103026,-50.248,Teo Susnjak
101597,-50.213,Louis Gloria
103974,-50.192,Aivaras Balzekas
100781,-50.19,Bernhard Pils
101654,-50.184,Michael Shyjan
117360,-50.172,Marc Polmans
201293,-50.076,Paul Sullivan
110294,-50.075,Evert Schneider
110906,-50.058,Luc Ondobo
125585,-50.032,Louis Hsu
108724,-50.018,Valentin Rahmine
100863,-50.008,Gustavo Luza
108689,-50.008,Goran Bosalevski
209971,-49.998,Michael Bassem Sobhy
100183,-49.987,Jim Ward
102443,-49.98,Barry Cowan
202219,-49.962,Tomas Vaise
134114,-49.943,Jad Ballout
100322,-49.845,Emilio Montano
105250,-49.827,Mehdi Jdi
110046,-49.825,Gaylard Dunn
105372,-49.816,Issam Al Tawil
108986,-49.777,Gilbert Wong
108704,-49.755,Konstantinos Mikos
100151,-49.749,Karl Coombes
101847,-49.739,Bret Richardson
100299,-49.683,James Chico Hagey
110904,-49.683,Abdul Hakim Jteli
110968,-49.682,Selim Ben Hadjali
110902,-49.677,Khaled Ezankouli
112436,-49.642,Allan Kendall
111071,-49.637,Roy Anchant
108803,-49.545,Jean Max Mangones
106551,-49.496,Andy Mccurry
102279,-49.493,Gehad El Deeb
111109,-49.491,Mounged Bouhassoun
105566,-49.48,Shahin Khaledan
103837,-49.443,Didac Perez
107767,-49.44,Mert Ertunga
100333,-49.439,Shigeyuki Nishio
107688,-49.395,Mark Greenan
111102,-49.373,Chareonchai Tritilinant
209712,-49.365,P Arndt
108315,-49.331,Steve Mott
104988,-49.277,Vivek Shokeen
201749,-49.268,Graydon Garner
105482,-49.238,Vijayant Malik
100419,-49.195,Todd Lundy
212717,-49.193,Davis Rolis
104117,-49.183,Giovanni Lapentti
209437,-49.169,Tony Bowles
211232,-49.09,Gary Dudic
108961,-49.025,Abd Hazli Bin Zainuddin
111118,-49.021,Metin Gurel
108662,-49.008,Lavaughn Munroe
108718,-48.958,Vicente Elberto Anasta
211203,-48.9,Bob Fowler
104126,-48.832,Adam Kennedy
109857,-48.799,Brian Cheney
110930,-48.715,Ferenc Zentai
105231,-48.695,Luka Belic
106593,-48.672,Asif Karim
101375,-48.626,Brian Devening
108870,-48.616,Chee Yen Chen
111011,-48.59,Ron Lehrner
104188,-48.573,Diego Camacho
210680,-48.554,Clement Mainguy
108949,-48.538,Jose Zunino
209191,-48.505,Oleksandr Ovcharenko
102984,-48.501,Martin Garcia
125573,-48.395,Michael Massih
108808,-48.37,Eugenius Cariovas
100804,-48.362,Henri De Wet
102364,-48.356,Hiram Silfa
109826,-48.344,Dave Bohrnstedt
111082,-48.297,Adrien Viviani
106184,-48.295,Hong Chung
110913,-48.262,Marinos Baghdatis
110841,-48.251,Hervoje Eterovic
124014,-48.251,Ernesto Escobedo
209672,-48.204,D O'Keefe
111039,-48.204,Yashvin Shretta
108859,-48.204,Jesse Smatt
108921,-48.204,Mohammed Noor Noordin
211413,-48.17,Garry Forbes
207852,-48.152,Wai Yu Kai
209801,-48.1,Chris Walsh
102283,-48.078,Yari Bernardo
108587,-48.034,Kerlin Leon Zamora
125757,-48.029,Poh Seng Tan
108677,-47.952,Daniel Isaza
117263,-47.929,William Alvarez
209278,-47.897,Alec Beckley
100898,-47.885,Robinson Ureta
108926,-47.885,David Kvernadze
210274,-47.859,Sebastian Dominko
104615,-47.81,Ranjeet Virali Murugesan
108627,-47.757,Kevin Jonckheer
107111,-47.708,Glenn Hamilton
102190,-47.706,Philippe Moggio
125625,-47.694,David Tate
101420,-47.644,Vaclav Roubicek
101435,-47.604,Brian Gyetko
110414,-47.6,Carlos Junquet
211289,-47.596,J Haussels
108939,-47.587,Rasid Winklaar
111100,-47.584,Ramon Funtera
103395,-47.549,Julio Silva
210220,-47.543,Edas Butvilas
101636,-47.522,Wade Mcguire
103080,-47.498,Paul Hanley
104907,-47.482,Jose Rubin Statham
109893,-47.474,Don Mccormick
107903,-47.467,Osuma Nakamura
101996,-47.413,David Mullins
104028,-47.376,Goncalo Nicau
105911,-47.322,Andrea Collarini
209786,-47.288,KS Leung
105638,-47.253,Daniel Cox
103005,-47.246,Denis Yakimenko
106299,-47.246,Bar Tzuf Botzer
125613,-47.241,Oscar Chiarella
102282,-47.241,Tetsuya Chaen
101262,-47.206,Rikard Bergh
100435,-47.202,Regis Brunet
100508,-47.149,Peter Spang
107965,-47.086,Pekka Saila
110205,-47.07,Lawrence Awopegba
211205,-47.065,Lucien Sulloway
101925,-47.046,Massimo Boscatto
200080,-47.04,Puriwat Chatpatcharoen
144687,-47.019,Quinton Vega
106947,-47.0,Enrique Haro
100754,-46.992,Rafael Avalos Brenes
103130,-46.99,Louis Vosloo
107985,-46.97,Peter Langsford
110039,-46.944,Sutarjo Sugiarto
110192,-46.942,Bernd Kube
100070,-46.896,Jan Kukal
109915,-46.89,U McDonald
104565,-46.878,Hyun Joon Suk
209674,-46.821,Frank Mcardle
111135,-46.744,Greg Perkins
107302,-46.727,Jay Royappa
103282,-46.634,Tiago Sousa
132040,-46.607,Philip Wilbert Major
100620,-46.574,Eduardo Osta
103046,-46.558,Janne Ojala
108912,-46.55,Janis Skroderis
111051,-46.532,Saad El Ragig
104336,-46.519,Gvidas Sabeckis
108736,-46.502,Sebastian Moreno
111050,-46.444,Abdel Monem Bornaz
108923,-46.43,Wahib Maknieh
111054,-46.427,Samir El Khoury
108848,-46.427,Khaled Al Haji
109816,-46.381,Vic Seixas
106562,-46.356,Anthony Hammond
100071,-46.315,Jean Claude Barclay
125589,-46.292,Abdel Ghani Mohammed
103586,-46.224,Mariusz Fyrstenberg
111037,-46.173,Selim Rana
104219,-46.155,Stephane Bohli
105579,-46.112,Kittipong Wachiramanowong
108602,-46.104,Alti Vahkal
209619,-46.101,Victor Palman
110159,-46.054,Gaurav Misra
101014,-46.03,John Ross
108604,-46.006,Pascal Schaul
123200,-45.947,Kenzo Ukon
103483,-45.935,James Shortall
127326,-45.917,Ben Patael
109941,-45.874,David Epstein
202946,-45.868,Gordon Birt
101554,-45.85,Mark Markov
211231,-45.825,Keith Stephens
105463,-45.819,Charalampos Kapogiannis
105894,-45.811,Javier Marti
105180,-45.803,Daniel Dutra Da Silva
103169,-45.728,Oscar Hernandez
106819,-45.679,Danilo Pila
105454,-45.653,Brydan Klein
108468,-45.588,Victor Caballero
105679,-45.582,Eduardo Struvay
101341,-45.58,Pablo Albano
105528,-45.562,Alexander Ward
110907,-45.549,Pierre Moudourou
108881,-45.487,Ju Min Lam
110824,-45.454,Shibu Lal
108882,-45.454,Mark Choy
109778,-45.453,Alfredo Acuna
104121,-45.441,Tobias Summerer
107537,-45.417,Kyrian Nwokedi
110871,-45.388,Francisco Arrellaga
102520,-45.337,Olivier Malcor
101556,-45.335,Carl Turich
110853,-45.334,Nader Abdul Ali
105798,-45.279,Tilen Zitnik
110446,-45.252,Bertram Knowles
106631,-45.247,Bo Holmstrom
108584,-45.238,Alexander Vasquez
108864,-45.23,Sergei Baranov
108697,-45.192,Mahmoud Ezz
110942,-45.183,Hichem Bramly
103209,-45.113,Leonardo Azzaro
110836,-45.082,Richard Taylor
102246,-45.04,Fernando Samayoa
210319,-44.996,Ethan Quinn
108653,-44.869,Troy Stone
110966,-44.864,Shoukry Srourian
110811,-44.862,Carlos Roberto Paez
110249,-44.859,Karl Fichtel
108067,-44.845,Rene Gomez
102501,-44.839,Johan Landsberg
101354,-44.808,Andrew Sznajder
102207,-44.795,Jan Weinzierl
102458,-44.736,Jim Thomas
108655,-44.676,Ivor Grazette
108765,-44.673,Jean Marc Bazanne
209529,-44.645,Gerry Waldron
103281,-44.641,Ladislav Svarc
104810,-44.632,Zhe Li
111795,-44.556,Filippo Baldi
209725,-44.536,Lou Monte
105155,-44.535,Pedro Sousa
104945,-44.515,James Mcgee
101937,-44.502,Robbie Koenig
101886,-44.442,Ohad Weinberg
100051,-44.402,Premjit Lall
111436,-44.402,Nick Chappell
105305,-44.38,Valentin Dimov
108612,-44.366,Sergei Cuptov
108703,-44.323,Eleftherios Christou
111113,-44.29,Jehad Sheet
103256,-44.274,Ivan Vajda
100664,-44.237,Stephan Medem
108910,-44.163,Matthew Prentice
107326,-44.144,Jeff Twist
100150,-44.092,Lito Alvarez
106201,-44.075,Maxim Dubarenco
103280,-44.053,Martin Verkerk
107478,-44.019,Kaoru Maruyama
100414,-43.878,Gunther Gnettner
100131,-43.858,Guillermo Oropez
106837,-43.858,David Hall
206996,-43.854,David Pratt
107185,-43.838,Hector Nevares
104348,-43.818,Dias Doskarayev
104619,-43.814,Jesse Huta Galung
106929,-43.808,Eiji Takeuchi
107759,-43.799,Max Pettman
109911,-43.793,Jose Cordon
209630,-43.765,Larry Kroll
100647,-43.644,Kiyotaka Tachibana
209797,-43.641,Dennis Davis
106250,-43.641,Luis Patino
144776,-43.614,Christophe Tholl
108629,-43.598,Rodrigo Gabriel
103029,-43.589,Mehdi Tahiri
106690,-43.565,Carlos Behar
108876,-43.559,El Hadj Diedhiou
110816,-43.55,Valerio Boccito
103125,-43.519,Joan Jimenez Guerra
100504,-43.452,Jerome Vanier
102171,-43.367,Reinhard Wawra
211281,-43.36,P Sullivan
101690,-43.352,Juan Carlos Bianchi
100802,-43.233,Charles Honey
103583,-43.228,Evghenii Plugariov
100176,-43.152,Hans Kary
210869,-43.121,Tom James
110686,-43.119,Finn Tearney
207759,-43.095,Matthew Foster Estwick
105402,-43.084,Peerakiat Siriluethaiwattana
202316,-43.052,Dac Tien Nguyen
103520,-42.985,Pavel Snobel
108901,-42.97,Zibusiso Ncube
102210,-42.943,Rene Hanak
210753,-42.906,Matic Kriznik
110896,-42.899,Hassan Soudani
106718,-42.875,Cheng Fong Chang
103105,-42.779,Ruben Ramirez Hidalgo
110419,-42.721,John Corse
124022,-42.686,Chun Hun Wong
211252,-42.652,Guy Tytherleigh
102574,-42.614,Gabriel Trifu
103807,-42.61,Raimonds Sproga
111095,-42.596,Ajit Perera
108983,-42.57,Ali Ismaeel
107313,-42.535,Jean Pierre Richer
144748,-42.515,Kris Van Wyk
105367,-42.508,Daniel Alejandro Lopez Cassaccia
121896,-42.496,Gabor Borsos
110056,-42.48,Ray Keenan
108818,-42.398,Givi Samkharadze
110209,-42.368,Jackie Cooper
103350,-42.345,Denis Golovanov
111574,-42.305,Jc Aragone
104644,-42.247,Riccardo Ghedin
106167,-42.239,Joris De Loore
106324,-42.233,Vaclav Safranek
109852,-42.228,Amable Plaza
100471,-42.178,Mark Vines
100369,-42.149,Herve Gauvain
110937,-42.146,Jose Vilela
106657,-42.135,Brant Bailey
101134,-42.093,Fredrik Waern
108733,-42.059,Jose Medrano
110020,-42.014,Jean Lovera
101027,-41.977,Jaroslav Bulant
101638,-41.954,Sean Karam
105104,-41.853,Robin Roshardt
107815,-41.816,Mike Styles
100907,-41.789,Luca Bottazzi
124063,-41.778,Santiago Maresca
100305,-41.751,Mark Farrell
100152,-41.722,David Lloyd
208134,-41.722,Luca Nardi
125653,-41.708,Mohammed Abdul Fatah
107744,-41.669,Matti Timonen
144940,-41.619,Mattias Siimar
101543,-41.613,Jeff Tarango
105148,-41.474,Hsin Han Lee
103657,-41.444,Ivo Klec
101637,-41.413,Brian Roe
101745,-41.412,Roberto Jabali
112337,-41.351,John Hillebrand
101682,-41.351,David Adams
108890,-41.31,Juan Carlos Rebaza Lozano
105547,-41.217,Dean Obrien
102178,-41.209,Scott Gessner
109900,-41.16,Greg Shephard
100831,-41.119,Rick Rudeen
110247,-41.118,Colin Mchugo
101364,-41.098,Bret Garnett
211228,-41.037,Mark Simmons
111806,-41.008,Fajing Sun
107534,-40.99,Kush Bhardwaj
100719,-40.964,Juan Avendano
122570,-40.938,Mubarak Shannan Zayid
100124,-40.936,Steve Turner
132482,-40.856,Liam Caruana
109698,-40.79,Christoffer Konigsfeldt
209434,-40.786,R Orford
209538,-40.783,Junjo Kawamuri
106634,-40.686,Bob Brien
104011,-40.665,Lefteris Alexiou
106613,-40.621,Bengt Aberg
106627,-40.573,Bill Shivar
104635,-40.566,Robert Smeets
110336,-40.546,Kanyab Derafshidjavan
106246,-40.518,Robin Kern
105450,-40.513,Mike Urbanija
105906,-40.501,Kevin Krawietz
107549,-40.45,Lars Samuelson
211293,-40.352,John Edmonds
126116,-40.325,Jacob Coenraad De Klerk
110820,-40.311,Mahtabur Rahman
110778,-40.269,Joao Menezes
105091,-40.219,Peter Torebko
101203,-40.2,Adrian Graimprey
108009,-40.187,Pichet Boratisa
101267,-40.147,Michael Oberleitner
109799,-40.06,Geoff Pollard
100906,-40.051,Antony Emerson
102113,-39.963,Daniele Musa
209727,-39.959,Keith Watson
105006,-39.95,Chu Huan Yi
110941,-39.942,Karim Afifi
108372,-39.931,Thibault Kuentz
100612,-39.883,Alvaro Margets
103454,-39.833,Nicolas Massu
107311,-39.813,Jean Paul Meyer
101508,-39.81,Magnus Zeile
103963,-39.75,Filip Urban
202776,-39.733,Robert Millington
149843,-39.712,Conor Gannon
111003,-39.689,Paul Hoffmann
121331,-39.684,Pablo Nunez
100939,-39.663,Joey Rive
104842,-39.663,Salifu Mohammed
108577,-39.661,Zhao Xie
110057,-39.631,Ross Mcghie
101902,-39.6,Stephane Huet
206600,-39.584,Zura Tkemaladze
107280,-39.565,Jan Svensen
110889,-39.551,Yann Auzoux
104325,-39.542,Johannes Ager
102454,-39.524,Hyeong Keun Song
108734,-39.479,Fredrik Ask
100082,-39.475,Roger Dowdeswell
108886,-39.465,Michael John Misa
109869,-39.424,Ross Olivieri
101207,-39.366,Michael Daniel
101581,-39.332,Jose Luis Aparisi
101340,-39.258,Ricky Brown
108345,-39.236,Taisen Kanai
104702,-39.232,Michael Leong
110173,-39.217,Jan Coebergh
106867,-39.192,Derek Schroder
212021,-39.174,Martin Landaluce
102577,-39.134,Steven Randjelovic
100213,-39.133,Fred Hemmes
101492,-39.074,Sander Groen
209708,-39.032,A Mcgrath
108332,-39.002,Suharyadi Suharyadi
108929,-38.982,Sergio Rojas
102585,-38.962,Sebastian Prieto
109836,-38.959,Ken Weatherley
110983,-38.905,Hadiman Hadiman
105601,-38.905,Cristobal Saavedra Corvalan
109894,-38.802,Pierre Lamarche
108956,-38.793,Jesus Francisco Felix
110828,-38.787,Wai Yaw Liu
107541,-38.761,Larry Collins
100221,-38.761,Carlos Kirmayr
110980,-38.748,Melvin Pereira
211236,-38.733,Bob Powell
110939,-38.714,Manuel De Sousa
100779,-38.692,Kevin Moir
144807,-38.684,Kenneth Raisma
209863,-38.631,Leo Borg
108344,-38.586,Tai Wei Liu
104067,-38.54,Goran Tosic
207182,-38.531,Emilio Nava
108760,-38.503,Slim Hamza
209920,-38.445,Raphael Collignon
101064,-38.411,David Lewis
200218,-38.381,Mate Valkusz
104654,-38.363,Baris Erguden
101154,-38.344,Simon Youl
108674,-38.186,Jerry Joseph
110831,-38.177,Dishan Herath
100982,-38.166,Charlton Eagle
103248,-38.145,Harel Levy
110285,-38.135,John Adams
200031,-38.115,Lucas Catarina
100180,-38.1,Bill Lloyd
102068,-38.03,Omer Rashid
100880,-38.004,Russell Barlow
110895,-37.99,Abdel Majid Soudani
100095,-37.984,Tony Bardsley
103397,-37.94,Alexandre Simoni
104272,-37.938,Torsten Popp
109752,-37.918,Ingo Buding
104700,-37.906,Daniel Vallverdu
108615,-37.891,Genaro Deleon
106090,-37.858,Daniel Berta
101316,-37.853,Juan Rios
